trial,time_step,filter_error_rad,smoother_error_rad
160,7,0.16861675504631624,0.17023265626901907
160,8,0.3937986666936766,0.4140677491671285
160,9,0.43362942184602016,0.36149909092955834
160,10,0.13232409841799697,0.03863069422258292
160,11,0.3309906913478793,0.34159520825273226
160,12,0.22634752876885322,0.3060113523482748
160,13,0.19050607928451502,0.1908049606497615
160,14,0.2483623391400558,0.0894905547085898
160,15,0.20615112592213247,0.146235395351348
160,16,0.02908679275081827,0.15596239675963997
160,17,0.39587723987053014,0.18751278107222724
160,18,0.29755404017859277,0.16736845917492538
160,19,0.14658059320048,0.14658059320048
161,0,0.2695307316912423,0.24356005462629104
161,1,0.1923260205653019,0.14918261889950202
161,2,0.08905864428799504,0.06724545533510495
161,3,0.06671557738624267,0.08577898474359946
161,4,0.5218558748489697,0.46926647527401855
161,5,0.047080469670786496,0.015576123836373412
161,6,0.051781966725518824,0.0022017069178392745
161,7,0.12275245508119115,0.11887513822884754
161,8,0.46788325339268955,0.4639199451628828
161,9,0.19681639486437952,0.21436384797904662
161,10,0.39480671506715925,0.3922339247294975
161,11,0.6870163503366857,0.6232755719574898
161,12,0.3843722469948183,0.25910727397262256
161,13,0.6677557743086506,0.5416033062092174
161,14,0.21094655327622291,0.21254570073381984
161,15,0.20136644685807603,0.0546747224235995
161,16,0.22968607964225107,0.13610089454023644
161,17,0.05692646185148931,0.02171812997009681
161,18,0.3823956127758965,0.4556008936001268
161,19,0.2066452109897483,0.2066452109897483
162,0,0.16046167028876201,0.17762830668851226
162,1,0.11367117176113695,0.1496085240521028
162,2,0.3598445167191784,0.4985171321204387
162,3,0.5315635516039867,0.45311177976525396
162,4,0.2831776596267108,0.2360577449292247
162,5,0.28681323838726414,0.14359342795954877
162,6,0.2314915682872991,0.2030064355840162
162,7,0.1625230526512791,0.2590938179721425
162,8,0.15010068794743425,0.2365728826023492
162,9,0.05248678210223279,0.1803930936117557
162,10,0.2524957964442609,0.33551041067168397
162,11,0.1049141954893642,0.061132418274946865
162,12,0.07109876251519731,0.20091387984098663
162,13,0.27842608192931095,0.3508256992258074
162,14,0.30182235067497176,0.3873453201178445
162,15,0.4042893714524034,0.38568678782242305
162,16,0.26274284680510807,0.18756621562625453
162,17,0.31127838619739245,0.24098649209603717
162,18,0.010348326186671475,0.11552438506630525
162,19,0.000498146140031519,0.000498146140031519
163,0,0.5967689102801383,0.016576753488028118
163,1,2.5892115629720056,0.028497977251728646
163,2,0.05817566409661756,0.10490353156371235
163,3,0.08120447271819886,0.1962821517658706
163,4,0.15881781038005593,0.18783239379419348
163,5,0.31983210692166786,0.3247347556035738
163,6,0.11566483235421332,0.05197222461555029
163,7,0.3958344002969598,0.33387620528045403
163,8,0.2826603929075846,0.2746310774643006
163,9,0.46257195811434837,0.3608665505942015
163,10,0.09909095585979744,0.14789157686598298
163,11,0.12211065530556553,0.19948178981454312
163,12,0.07938329915520637,0.018253432607666653
163,13,0.041857894573376075,0.01808670462711648
163,14,0.4254878564986977,0.3014523181541757
163,15,0.43419105257251367,0.2489490563795771
163,16,0.07433796545213811,0.03255075408283714
163,17,0.07093720429872485,0.019651684545195724
163,18,0.2772810725996866,0.19927540945223354
163,19,0.010488000715086265,0.010488000715086265
164,0,0.647682532161209,0.2012626427620514
164,1,0.04477842771694096,0.005433350358848621
164,2,0.280721526317385,0.20366772989283533
164,3,0.2936559146927067,0.48614825902169656
164,4,0.02088217865466646,0.014285040156813977
164,5,0.0917398968391554,0.20674033712477957
164,6,0.14771278080562045,0.07503474275024224
164,7,0.11371596388477379,0.0003333309241204674
164,8,0.03544680443165138,0.14363062149585648
164,9,0.07617893778390084,0.03506984528073431
164,10,0.04218963047746094,0.09407408113881388
164,11,0.21678629316759324,0.12207816162855067
164,12,0.2003180110306939,0.3246820032985802
164,13,0.20637503388273526,0.013682744318565199
164,14,0.2588212155727678,0.2490695378435559
164,15,0.19250311548460353,0.040542417902712735
164,16,0.2287792048281343,0.047594225281770264
164,17,0.3870684030895468,0.36214432094490867
164,18,0.05901018397107283,0.05924469869176896
164,19,0.22597263126631795,0.22597263126631795
165,0,0.5217566365129471,0.1799837725862954
165,1,0.6268536079560674,0.12313757923122637
165,2,1.9004761213804402,0.08233088712767511
165,3,0.5677880921033038,0.4785452666434189
165,4,0.2870380092323561,0.18451501244810675
165,5,0.2899113274833258,0.17612978593721618
165,6,0.03943347906068606,0.10481774357967488
165,7,0.01566097767995167,0.06905194963741135
165,8,0.014807120674538155,0.09124389808971411
165,9,0.03830844570834113,0.014666695929916429
165,10,0.09839835865415303,0.03432915614323484
165,11,0.24017943212121118,0.14613725619945672
165,12,0.469973214837375,0.3515418292406629
165,13,0.3482866679139178,0.0870486053143491
165,14,0.2869012578886787,0.17462984265360237
165,15,0.4645724685172947,0.40781050968237764
165,16,0.37248152026408565,0.024202300947299804
165,17,0.07149303395980233,0.1077387513156216
165,18,0.07372823925762972,0.04634132844917582
165,19,0.05296246776237146,0.05296246776237146
166,0,0.887860040908441,0.271465968142917
166,1,0.35423922967467636,0.2895285253310025
166,2,0.008011639908954038,0.19646787662761156
166,3,0.5241568579799045,0.30271877382235424
166,4,0.03641576022987891,0.1297175574123388
166,5,0.02039340162627301,0.05542590060568209
166,6,0.029515243129595525,0.05600774139664022
166,7,0.11344099061144242,0.10443589600406256
166,8,0.007348055436295908,0.04338161396451312
166,9,0.08865186930819835,0.040634685966379536
166,10,0.17105600995789771,0.30954308166621747
166,11,0.13600555704840112,0.10109601713238181
166,12,0.07401060964619965,0.021392804723943115
166,13,0.07203144145120888,0.00899994790176617
166,14,0.19173233817537927,0.2547225063002685
166,15,0.40095570065224795,0.305753161487762
166,16,0.21264415770675527,0.15094027244731922
166,17,0.13220314505045305,0.1085173302873832
166,18,0.11332527029332606,0.0005457397965500377
166,19,0.12218089204614913,0.12218089204614913
167,0,1.8566919051414608,0.43625937418672756
167,1,0.2888579759982459,0.2500279362615543
167,2,0.04029993795317033,0.09519756191933748
167,3,0.0016402156036186,0.10313799382532185
167,4,0.4334527277180973,0.15409213157919677
167,5,0.1530922914281514,0.033819086248401575
167,6,0.24630832994556373,0.3194543032377468
167,7,0.16911003344893327,0.20835267998555596
167,8,0.15173655511729267,0.043029955071011816
167,9,0.11346908817793189,0.030547781269587126
167,10,0.0005217671660124878,0.17215235926273742
167,11,0.09215359542254387,0.2879474563218034
167,12,0.04838503470342115,0.06099383724750407
167,13,0.1928278507598975,0.17877742197473623
167,14,0.3402262883004088,0.22835746673522017
167,15,0.4782069048839199,0.2697686336838281
167,16,0.8983914238344708,0.390355575058166
167,17,0.3283514347037384,0.32666793330352917
167,18,0.16718433167465552,0.0736183389250522
167,19,0.27678044846649197,0.27678044846649197
168,0,1.7187273711635358,0.20819634663148712
168,1,0.5687726451699904,0.40503420048886873
168,2,0.289223335987705,0.3217549153202457
168,3,0.12484644866595751,0.12904269658768364
168,4,0.01469954149966668,0.046330693942995715
168,5,0.01761975139119265,0.07736981492819162
168,6,0.3469171859042195,0.3622494520035211
168,7,0.4199190867707916,0.2504474309582081
168,8,0.039968653230320506,0.20952041957996315
168,9,0.2531271779940578,0.011675212586093497
168,10,0.540797732098004,0.23874560835313519
168,11,2.9372742439667157,0.1607955309336333
168,12,1.7507510882231276,0.053260567641009615
168,13,0.18594385659072632,0.005672587619120151
168,14,0.443463139937343,0.4040342893165194
168,15,0.5740897356375068,0.3396667610050086
168,16,0.157043832147294,0.08689845628794624
168,17,0.5036517299614482,0.5776753653662148
168,18,0.68099792356597,0.5348730988375383
168,19,0.15417004443644355,0.15417004443644355
169,0,0.617808708673965,0.16280365439649547
169,1,0.48755698451611185,0.6153071893280107
169,2,0.1862831352734804,0.45410841819698033
169,3,0.8616165419297568,0.6124094405582081
169,4,0.38404642252463894,0.10181270075102056
169,5,0.2198033915988975,0.15315826670970223
169,6,0.006478416766485751,0.003535398212204832
169,7,0.3170544618707325,0.416441291836823
169,8,0.32442594787338086,0.1547175393552891
169,9,0.04868488648072855,0.16500838462919276
169,10,0.03869277253925629,0.0782073558094809
169,11,0.45061716391864115,0.5525716941226708
169,12,1.764434768671804,1.6302347431016484
169,13,0.6271224590539894,0.7250441393893041
169,14,0.09904865698241361,0.41648115241646977
169,15,0.93112721228117,0.29449055050217554
169,16,0.09479293843683845,0.0656502297600996
169,17,0.3297359859043576,0.2718200667997488
169,18,0.1886659602722638,0.03937418841027984
169,19,0.2832189074068143,0.2832189074068143
170,0,1.2348119892967893,0.31265851986943494
170,1,0.6148745914799392,0.21619416969875527
170,2,0.016096340276717136,0.04537044252396161
170,3,0.1010555430576967,0.06352801086801518
170,4,0.15620054586012877,0.22340667973237505
170,5,0.2878744090554983,0.17020896406449504
170,6,0.2542077916857832,0.2248656066475614
170,7,0.22205692986386305,0.0688060815539635
170,8,0.20777822491894415,0.17520610922860502
170,9,0.037446838753758094,0.21502523530560502
170,10,0.01703790171863062,0.0643043240434924
170,11,0.15131869131851383,0.08285464220259442
170,12,0.10106479169264926,0.15762881737898304
170,13,0.016655042686407384,0.09087835414177725
170,14,0.25682258794012647,0.07902049092987395
170,15,0.27060617887514127,0.18918526504409217
170,16,0.199398785064131,0.32831522047378137
170,17,0.030331485557223203,0.03625595275911131
170,18,0.32944278967794993,0.3063146431091308
170,19,0.2560197568616154,0.2560197568616154
171,0,2.1194720903792597,0.17905266220394633
171,1,0.0028704362892071345,0.10271876672065128
171,2,0.14671564532143488,0.16535949842313302
171,3,0.16044895230019662,0.10179910122801461
171,4,0.19747458134089735,0.18692795324332856
171,5,0.2690211289404201,0.24158674709626515
171,6,0.107372653521836,0.07909906727185456
171,7,0.020200614266864036,0.03916526147408694
171,8,0.31084230536114577,0.3215207722661759
171,9,0.12895062470559537,0.046684776212576384
171,10,0.010476622825032145,0.03682130550200968
171,11,0.3498791921134021,0.2823086949528051
171,12,0.2630713641711031,0.30447007679241045
171,13,0.13133453267389417,0.14417187644232854
171,14,0.020805319133421207,0.0978302913538891
171,15,0.01684082364560613,0.0180707761369856
171,16,0.1362840028742811,0.11406567997355932
171,17,0.013712811626233723,0.04621538344240683
171,18,0.2657099945157122,0.1627384360396169
171,19,0.6464017879661248,0.6464017879661248
172,0,1.6632251536189373,0.2721129942564824
172,1,0.2654087018725928,0.10401118115387176
172,2,0.049727970291431944,0.4244983608190065
172,3,0.20891609640792597,0.14031667637509626
172,4,0.05126515321457292,0.05643637814976099
172,5,0.0897116219525449,0.017631632310620482
172,6,0.046595267394554885,0.0919215692171238
172,7,0.4297988532739976,0.29562829103257027
172,8,0.11326927814347876,0.08758287837212908
172,9,0.31009316059419145,0.20427633700041614
172,10,0.20226134924983885,0.009596723361285697
172,11,0.26077043843038217,0.1485338879940481
172,12,0.01734054456382106,0.12460058076575953
172,13,0.10552678209734001,0.17544840674594475
172,14,0.25337973912599576,0.32911864798389345
172,15,0.04238352549684299,0.12845723305056866
172,16,0.29529491639323213,0.21462422365217204
172,17,0.3699197683352624,0.4109640893164763
172,18,0.13611814388531762,0.19448898187926567
172,19,0.5368090463548723,0.5368090463548723
173,0,0.2448243189839645,0.012435456311011617
173,1,0.32563025225705333,0.3448960761958251
173,2,0.3516112615086966,0.1101304541533703
173,3,0.5434665358323323,0.12654737119001913
173,4,0.16921571757873455,0.057637231178892634
173,5,0.09100544131221788,0.203166294399324
173,6,0.36490295841600995,0.2707366916157268
173,7,0.2522199451651428,0.23718275663194932
173,8,0.4108182065679111,0.4101374094345056
173,9,0.039830508359366856,0.04323378747625961
173,10,0.011123455780979619,0.08271864460190237
173,11,0.20925960892983797,0.14347405139583902
173,12,0.36329491747480347,0.24276434473209996
173,13,0.5294571421514784,0.47860879264183964
173,14,0.13288176355889192,0.036913954341401656
173,15,0.13710908336502658,0.2612199907784829
173,16,0.2876191879826582,0.304488122559297
173,17,0.24777576705414095,0.19221037047809109
173,18,0.0920813814994248,0.2667088674698892
173,19,0.4050225202764164,0.4050225202764164
174,0,0.38583859518225694,0.3735050995052971
174,1,0.023342941101907044,0.11788245665640851
174,2,0.23686927940262947,0.09248491971050843
174,3,0.20838067306255903,0.29017072629682694
174,4,0.03786690720175301,0.03219228960634446
174,5,0.07772138431175257,0.133572220499091
174,6,0.20139501257004788,0.16359490277841626
174,7,0.10835681081153581,0.14395568206128218
174,8,0.168036463135949,0.06642740501615219
174,9,0.09180120484984933,0.1487725382398537
174,10,0.113941871424184,0.06484824775945341
174,11,0.33532968624994464,0.29148922141514344
174,12,0.20271414390944908,0.0760402046567652
174,13,0.03472522215496543,0.046623449996493704
174,14,0.12883196348244041,0.058957600882265204
174,15,0.3385909956921651,0.24889123592883422
174,16,0.05727522091949577,0.07666770829447778
174,17,0.1056135003000005,0.11243956283429668
174,18,0.002389475287047027,0.014311173740937377
174,19,0.36155065675878184,0.36155065675878184
175,0,0.8097085714352921,0.2807930179962126
175,1,0.4981839941585342,0.049697645070902574
175,2,0.3422403173308952,0.20320985976295347
175,3,0.15161330254553906,0.09819160456476306
175,4,0.19639845481325757,0.1326453307472404
175,5,0.1983028330156329,0.05172852489498592
175,6,0.028206085180479512,0.09415724835638128
175,7,0.43338372835445416,0.400099134251068
175,8,0.09148285236498932,0.08811754922097226
175,9,0.1851056575421759,0.024638493499620218
175,10,0.313483091945141,0.08242022966197649
175,11,0.24175174546154654,0.35269374674527443
175,12,0.3458869038162815,0.2270614968015865
175,13,0.11699568361026769,0.08942327518191284
175,14,0.08467802052456896,0.004153130843643105
175,15,0.20395543818034856,0.22519421033852138
175,16,0.2573766761028793,0.1502991544579313
175,17,0.24130116654421263,0.20037532360170962
175,18,0.4614021410860647,0.42389166285942403
175,19,0.24121500409363028,0.24121500409363028
176,0,0.08498428965337901,0.14687296533058802
176,1,0.3162566165713798,0.1796577345726882
176,2,0.316865730149158,0.24914681023491259
176,3,0.010661540301149852,0.050864094277194294
176,4,0.0529148346194237,0.05170277008030855
176,5,0.39923590371902584,0.2870676596623829
176,6,0.23609132233126573,0.17116054994924168
176,7,0.18950497057566285,0.1435480688506443
176,8,0.29085540901372475,0.21072502878917065
176,9,0.5281953495709075,0.36975956864836323
176,10,0.08177046446590941,0.058523783501935434
176,11,0.20208519783247425,0.20550929476516266
176,12,0.0593390043351576,0.07102909350644238
176,13,0.08417280770997504,0.14286670021228343
176,14,0.0005097855231204207,0.017810319793387652
176,15,0.3018885288694588,0.20087946231893206
176,16,0.5038136732344496,0.5023812904037941
176,17,0.19895302803667292,0.03181742736950133
176,18,0.10156121025655462,0.0034509662840678246
176,19,0.18587502016221258,0.18587502016221258
177,0,0.1690634638774382,0.4505395537217636
177,1,0.6740900744429617,0.6085967464964415
177,2,0.09090494336339772,0.0014263330881414404
177,3,0.009772904738482247,0.0676015742608369
177,4,0.043329199446729305,0.07693180572587277
177,5,0.2399674229558415,0.25600515928697165
177,6,0.5016155719319015,0.4431988728202727
177,7,0.08602643128090293,0.04421766397398974
177,8,0.1843790368526239,0.0961750258245786
177,9,0.0036800736015791813,0.023165144619615052
